date,order,unit,qty
1514025285464,bid,18300000,0.65770000
1514025285464,bid,18297000,0.99080000
1514025285464,bid,18292000,0.30000000
1514025285464,bid,18291000,4.00000000
1514025286487,ask,18340000,0.04408659
1514025286487,ask,18341000,0.45720000
1514025286487,ask,18348000,0.01710000
1514025286487,ask,18350000,0.98600000
1514025286487,ask,18355000,0.00100000
1514025286487,ask,18365000,0.03000000
1514025286487,ask,18372000,0.12000000
1514025286487,bid,18328000,0.02580000
1514025286487,bid,18324000,0.05925145
1514025286487,bid,18318000,0.59330000
1514025286487,bid,18300000,0.65770000
1514025286487,bid,18297000,0.99080000
1514025286487,bid,18292000,0.30000000
1514025286487,bid,18291000,4.00000000
1514025287511,ask,18340000,0.04408659
1514025287511,ask,18341000,0.45720000
1514025287511,ask,18348000,0.01710000
1514025287511,ask,18350000,0.98600000
1514025287511,ask,18355000,0.00100000
1514025287511,ask,18365000,0.03000000
1514025287511,ask,18372000,0.12000000
1514025287511,bid,18328000,0.02580000
1514025287511,bid,18324000,0.05925145
1514025287511,bid,18318000,0.59330000
1514025287511,bid,18300000,0.65770000
1514025287511,bid,18292000,0.30000000
1514025287511,bid,18291000,4.00000000
1514025287511,bid,18290000,0.50100000
1514025288535,ask,18340000,0.04408659
1514025288535,ask,18341000,0.45720000
1514025288535,ask,18348000,0.01710000
1514025288535,ask,18350000,0.98600000
1514025288535,ask,18355000,0.00100000
1514025288535,ask,18365000,0.03000000
1514025288535,ask,18372000,0.12000000
1514025288535,bid,18328000,0.51630000
1514025288535,bid,18324000,0.05925145
1514025288535,bid,18320000,0.00270000
1514025288535,bid,18318000,0.59330000
1514025288535,bid,18300000,0.65770000
1514025288535,bid,18292000,0.30000000
1514025288535,bid,18291000,4.00000000
1514025289560,ask,18341000,0.45720000
1514025289560,ask,18348000,0.01710000
1514025289560,ask,18350000,0.98600000
1514025289560,ask,18355000,0.00100000
1514025289560,ask,18365000,0.03000000
1514025289560,ask,18372000,0.12000000
1514025289560,ask,18373000,4.48900000
1514025289560,bid,18340000,0.04811341
1514025289560,bid,18328000,0.51630000
1514025289560,bid,18324000,0.00820000
1514025289560,bid,18320000,0.00270000
1514025289560,bid,18318000,0.59330000
1514025289560,bid,18300000,0.65770000
1514025289560,bid,18292000,0.30000000
1514025290585,ask,18341000,0.45720000
1514025290585,ask,18348000,0.01710000
1514025290585,ask,18350000,0.98600000
1514025290585,ask,18355000,0.00100000
1514025290585,ask,18365000,0.03000000
1514025290585,ask,18372000,0.12000000
1514025290585,ask,18373000,4.48900000
1514025290585,bid,18340000,0.04811341
1514025290585,bid,18328000,0.51630000
1514025290585,bid,18324000,0.00820000
1514025290585,bid,18320000,0.00270000
1514025290585,bid,18318000,0.59330000
1514025290585,bid,18300000,0.65770000
1514025290585,bid,18292000,0.30000000
1514025291609,ask,18341000,0.45720000
1514025291609,ask,18348000,0.01710000
1514025291609,ask,18350000,0.98600000
1514025291609,ask,18355000,0.00100000
1514025291609,ask,18365000,0.03000000
1514025291609,ask,18372000,0.12000000
1514025291609,ask,18373000,4.48900000
1514025291609,bid,18340000,0.04811341
1514025291609,bid,18328000,0.51630000
1514025291609,bid,18324000,0.00820000
1514025291609,bid,18320000,0.00270000
1514025291609,bid,18318000,0.59330000
1514025291609,bid,18300000,0.65770000
1514025291609,bid,18292000,0.30000000
1514025292631,ask,18341000,0.45720000
1514025292631,ask,18348000,0.01710000
1514025292631,ask,18350000,0.98600000
1514025292631,ask,18355000,0.00100000
1514025292631,ask,18365000,0.03000000
1514025292631,ask,18372000,0.12000000
1514025292631,ask,18373000,4.48900000
1514025292631,bid,18328000,0.26351341
1514025292631,bid,18324000,0.00820000
1514025292631,bid,18320000,0.00270000
1514025292631,bid,18318000,0.59330000
1514025292631,bid,18300000,0.65770000
1514025292631,bid,18292000,0.30000000
1514025292631,bid,18291000,4.00000000
1514025293655,ask,18341000,0.45720000
1514025293655,ask,18348000,0.01710000
1514025293655,ask,18350000,0.98600000
1514025293655,ask,18355000,0.00100000
1514025293655,ask,18365000,0.03000000
1514025293655,ask,18372000,0.12000000
1514025293655,ask,18373000,4.48900000
1514025293655,bid,18328000,0.26351341
1514025293655,bid,18324000,0.00820000
1514025293655,bid,18320000,0.00270000
1514025293655,bid,18318000,0.59330000
1514025293655,bid,18300000,0.65770000
1514025293655,bid,18292000,0.30000000
1514025293655,bid,18291000,4.00000000
1514025294885,ask,18341000,0.45720000
1514025294885,ask,18348000,0.01710000
1514025294885,ask,18350000,0.98600000
1514025294885,ask,18355000,0.00100000
1514025294885,ask,18365000,0.03000000
1514025294885,ask,18372000,0.12000000
1514025294885,ask,18373000,4.48900000
1514025294885,bid,18328000,0.26351341
1514025294885,bid,18324000,0.00820000
1514025294885,bid,18320000,0.00270000
1514025294885,bid,18318000,0.59330000
1514025294885,bid,18300000,0.65770000
1514025294885,bid,18292000,0.30000000
1514025294885,bid,18291000,4.00000000
1514025295807,ask,18341000,0.45720000
1514025295807,ask,18348000,0.01710000
1514025295807,ask,18350000,0.98600000
1514025295807,ask,18355000,0.00100000
1514025295807,ask,18365000,0.03000000
1514025295807,ask,18371000,0.42260000
1514025295807,ask,18372000,0.12000000
1514025295807,bid,18340000,0.01540000
1514025295807,bid,18328000,0.26351341
1514025295807,bid,18324000,0.00820000
1514025295807,bid,18320000,0.00270000
1514025295807,bid,18318000,0.59330000
1514025295807,bid,18301000,0.17730000
1514025295807,bid,18300000,0.65770000
1514025296831,ask,18341000,0.45720000
1514025296831,ask,18348000,0.01710000
1514025296831,ask,18350000,0.98600000
1514025296831,ask,18355000,0.00100000
1514025296831,ask,18365000,0.03000000
1514025296831,ask,18371000,0.42260000
1514025296831,ask,18372000,0.12000000
1514025296831,bid,18340000,0.01540000
1514025296831,bid,18328000,0.26351341
1514025296831,bid,18324000,0.00820000
1514025296831,bid,18320000,0.00270000
1514025296831,bid,18318000,0.59330000
1514025296831,bid,18300000,0.65770000
1514025296831,bid,18292000,0.30000000
1514025297856,ask,18341000,0.45720000
1514025297856,ask,18348000,0.01710000
1514025297856,ask,18350000,0.98600000
1514025297856,ask,18355000,0.00100000
1514025297856,ask,18365000,0.03000000
1514025297856,ask,18371000,0.42260000
1514025297856,ask,18372000,0.12000000
1514025297856,bid,18340000,0.00840000
1514025297856,bid,18328000,0.26351341
1514025297856,bid,18320000,0.00270000
1514025297856,bid,18318000,0.59330000
1514025297856,bid,18301000,1.00000000
1514025297856,bid,18300000,0.65770000
1514025297856,bid,18292000,0.30000000
1514025298981,ask,18341000,0.45720000
1514025298981,ask,18348000,0.01710000
1514025298981,ask,18350000,0.98600000
1514025298981,ask,18355000,0.00100000
1514025298981,ask,18365000,0.03000000
1514025298981,ask,18371000,0.42260000
1514025298981,ask,18372000,0.12000000
1514025298981,bid,18340000,0.00840000
1514025298981,bid,18328000,0.26351341
1514025298981,bid,18320000,0.00270000
1514025298981,bid,18318000,0.63690000
1514025298981,bid,18301000,1.00000000
1514025298981,bid,18300000,0.65770000
1514025298981,bid,18292000,0.30000000
1514025300004,ask,18341000,0.45720000
1514025300004,ask,18348000,0.01710000
1514025300004,ask,18350000,0.98600000
1514025300004,ask,18355000,0.00100000
1514025300004,ask,18365000,0.03000000
1514025300004,ask,18372000,0.12000000
1514025300004,ask,18373000,5.57850000
1514025300004,bid,18340000,0.00840000
1514025300004,bid,18328000,0.26351341
1514025300004,bid,18320000,0.00270000
1514025300004,bid,18318000,0.63690000
1514025300004,bid,18301000,1.00000000
1514025300004,bid,18300000,4.65770000
1514025300004,bid,18293000,0.00500000
1514025301029,ask,18350000,0.47240000
1514025301029,ask,18355000,0.00100000
1514025301029,ask,18365000,0.03000000
1514025301029,ask,18372000,0.12000000
1514025301029,ask,18373000,5.57850000
1514025301029,ask,18378000,0.00650000
1514025301029,ask,18380000,0.00110000
1514025301029,bid,18340000,0.00840000
1514025301029,bid,18331000,0.01900000
1514025301029,bid,18328000,0.26351341
1514025301029,bid,18320000,0.00270000
1514025301029,bid,18318000,0.63690000
1514025301029,bid,18300000,4.65770000
1514025301029,bid,18293000,0.00500000
1514025301966,ask,18365000,0.00247906
1514025301966,ask,18372000,0.12000000
1514025301966,ask,18373000,5.57850000
1514025301966,ask,18378000,0.00650000
1514025301966,ask,18380000,0.00110000
1514025301966,ask,18385000,0.04050000
1514025301966,ask,18386000,0.01220000
1514025301966,bid,18350000,1.91760000
1514025301966,bid,18340000,0.00840000
1514025301966,bid,18331000,0.01900000
1514025301966,bid,18329000,1.00000000
1514025301966,bid,18328000,0.26351341
1514025301966,bid,18320000,0.00270000
1514025301966,bid,18318000,0.63690000
1514025302977,ask,18365000,0.00247906
1514025302977,ask,18373000,5.57850000
1514025302977,ask,18378000,0.00650000
1514025302977,ask,18380000,0.00110000
1514025302977,ask,18385000,0.04050000
1514025302977,ask,18386000,0.01220000
1514025302977,ask,18387000,0.28110000
1514025302977,bid,18350000,1.91760000
1514025302977,bid,18340000,0.00840000
1514025302977,bid,18331000,0.01900000
1514025302977,bid,18329000,1.00000000
1514025302977,bid,18328000,0.26351341
1514025302977,bid,18320000,0.00270000
1514025302977,bid,18318000,0.63690000
1514025304025,ask,18365000,0.00247906
1514025304025,ask,18373000,1.08950000
1514025304025,ask,18378000,0.00650000
1514025304025,ask,18380000,0.00110000
1514025304025,ask,18385000,0.04050000
1514025304025,ask,18386000,0.01220000
1514025304025,ask,18387000,0.28110000
1514025304025,bid,18340000,0.00840000
1514025304025,bid,18331000,0.01900000
1514025304025,bid,18329000,1.00000000
1514025304025,bid,18328000,0.26351341
1514025304025,bid,18320000,0.00270000
1514025304025,bid,18318000,0.63690000
1514025304025,bid,18300000,4.65770000
1514025305033,ask,18365000,0.00247906
1514025305033,ask,18373000,1.08950000
1514025305033,ask,18378000,0.00650000
1514025305033,ask,18380000,0.00110000
1514025305033,ask,18385000,0.04050000
1514025305033,ask,18386000,0.01220000
1514025305033,ask,18387000,0.28110000
1514025305033,bid,18340000,0.00840000
1514025305033,bid,18331000,0.01900000
1514025305033,bid,18329000,1.00000000
1514025305033,bid,18328000,0.26351341
1514025305033,bid,18320000,0.00270000
1514025305033,bid,18318000,0.63690000
1514025305033,bid,18300000,4.65770000
1514025306011,ask,18365000,0.00247906
1514025306011,ask,18373000,1.08950000
1514025306011,ask,18378000,0.00650000
1514025306011,ask,18380000,0.00110000
1514025306011,ask,18385000,0.04050000
1514025306011,ask,18386000,0.01220000
1514025306011,ask,18387000,0.28110000
1514025306011,bid,18340000,0.00840000
1514025306011,bid,18332000,0.21230000
1514025306011,bid,18331000,0.01900000
1514025306011,bid,18328000,0.26351341
1514025306011,bid,18320000,0.00270000
1514025306011,bid,18318000,0.63690000
1514025306011,bid,18300000,4.65770000
1514025307071,ask,18365000,0.00247906
1514025307071,ask,18373000,1.08950000
1514025307071,ask,18378000,0.00650000
1514025307071,ask,18380000,0.00110000
1514025307071,ask,18385000,0.04050000
1514025307071,ask,18386000,0.01220000
1514025307071,ask,18387000,0.28110000
1514025307071,bid,18351000,1.00000000
1514025307071,bid,18341000,0.05760000
1514025307071,bid,18340000,0.00840000
1514025307071,bid,18331000,0.01900000
1514025307071,bid,18328000,0.26351341
1514025307071,bid,18320000,0.00270000
1514025307071,bid,18318000,0.63690000
1514025308094,ask,18365000,0.00247906
1514025308094,ask,18373000,1.08950000
1514025308094,ask,18378000,0.00650000
1514025308094,ask,18380000,0.00110000
1514025308094,ask,18385000,0.04050000
1514025308094,ask,18386000,0.01220000
1514025308094,ask,18387000,0.28110000
1514025308094,bid,18351000,1.00000000
1514025308094,bid,18341000,0.05760000
1514025308094,bid,18340000,0.00840000
1514025308094,bid,18331000,0.01900000
1514025308094,bid,18328000,0.26351341
1514025308094,bid,18320000,0.00270000
1514025308094,bid,18318000,0.63690000
1514025309129,ask,18365000,0.00247906
1514025309129,ask,18373000,1.08950000
1514025309129,ask,18378000,0.00650000
1514025309129,ask,18380000,0.00110000
1514025309129,ask,18385000,0.04050000
1514025309129,ask,18386000,0.01220000
1514025309129,ask,18387000,0.28110000
1514025309129,bid,18351000,1.00000000
1514025309129,bid,18341000,0.05760000
1514025309129,bid,18340000,0.06350000
1514025309129,bid,18331000,0.01900000
1514025309129,bid,18328000,0.26351341
1514025309129,bid,18320000,0.00270000
1514025309129,bid,18318000,0.63690000
1514025310089,ask,18365000,0.00247906
1514025310089,ask,18373000,1.08950000
1514025310089,ask,18378000,0.00650000
1514025310089,ask,18380000,0.00110000
1514025310089,ask,18385000,0.04050000
1514025310089,ask,18386000,0.01220000
1514025310089,ask,18387000,0.28110000
1514025310089,bid,18351000,1.00000000
1514025310089,bid,18341000,0.05760000
1514025310089,bid,18340000,0.06350000
1514025310089,bid,18331000,0.01900000
1514025310089,bid,18328000,0.26351341
1514025310089,bid,18320000,0.00270000
1514025310089,bid,18318000,0.63690000
1514025311168,ask,18365000,0.00727906
1514025311168,ask,18373000,1.08950000
1514025311168,ask,18378000,0.00650000
1514025311168,ask,18380000,0.00110000
1514025311168,ask,18385000,0.04050000
1514025311168,ask,18386000,0.01220000
1514025311168,ask,18387000,0.28110000
1514025311168,bid,18341000,0.05760000
1514025311168,bid,18340000,0.06350000
1514025311168,bid,18331000,0.01900000
1514025311168,bid,18328000,0.26351341
1514025311168,bid,18320000,0.00270000
1514025311168,bid,18318000,0.63690000
1514025311168,bid,18300000,9.77780000
1514025312191,ask,18365000,0.00727906
1514025312191,ask,18371000,1.00000000
1514025312191,ask,18373000,1.08950000
1514025312191,ask,18378000,0.00650000
1514025312191,ask,18380000,0.00110000
1514025312191,ask,18385000,0.04050000
1514025312191,ask,18386000,0.01220000
1514025312191,bid,18341000,0.05760000
1514025312191,bid,18340000,0.06350000
1514025312191,bid,18331000,0.01900000
1514025312191,bid,18329000,1.00000000
1514025312191,bid,18328000,0.26351341
1514025312191,bid,18320000,0.00270000
1514025312191,bid,18318000,0.63690000
1514025313235,ask,18350000,0.01050000
1514025313235,ask,18365000,0.00727906
1514025313235,ask,18371000,1.00000000
1514025313235,ask,18373000,1.08950000
1514025313235,ask,18378000,0.00650000
1514025313235,ask,18380000,0.00110000
1514025313235,ask,18385000,0.04050000
1514025313235,bid,18341000,0.06350000
1514025313235,bid,18340000,0.06350000
1514025313235,bid,18331000,0.01900000
1514025313235,bid,18329000,1.00000000
1514025313235,bid,18328000,0.26351341
1514025313235,bid,18320000,0.00270000
1514025313235,bid,18318000,0.63690000
1514025314270,ask,18350000,0.01050000
1514025314270,ask,18365000,0.00727906
1514025314270,ask,18371000,1.00000000
1514025314270,ask,18373000,1.08950000
1514025314270,ask,18378000,0.00650000
1514025314270,ask,18380000,0.00110000
1514025314270,ask,18385000,0.04050000
1514025314270,bid,18341000,0.06350000
1514025314270,bid,18340000,0.06350000
1514025314270,bid,18331000,0.01900000
1514025314270,bid,18329000,1.00000000
1514025314270,bid,18320000,0.00270000
1514025314270,bid,18318000,0.63690000
1514025314270,bid,18300000,9.77780000
1514025315299,ask,18350000,0.01050000
1514025315299,ask,18365000,0.00727906
1514025315299,ask,18371000,1.00000000
1514025315299,ask,18373000,1.08950000
1514025315299,ask,18378000,0.00650000
1514025315299,ask,18380000,0.00110000
1514025315299,ask,18385000,0.04050000
1514025315299,bid,18341000,0.06350000
1514025315299,bid,18340000,0.06350000
1514025315299,bid,18331000,0.01900000
1514025315299,bid,18329000,1.00000000
1514025315299,bid,18320000,0.00270000
1514025315299,bid,18318000,0.63690000
1514025315299,bid,18300000,9.77780000
1514025316307,ask,18350000,0.01050000
1514025316307,ask,18351000,1.10340000
1514025316307,ask,18365000,0.00727906
1514025316307,ask,18371000,1.00000000
1514025316307,ask,18373000,1.08950000
1514025316307,ask,18378000,0.00650000
1514025316307,ask,18380000,0.00110000
1514025316307,bid,18341000,0.06350000
